disease_id,icd_code,icd_name,share_outpatient,share_oneday,share_inpatient,top1_code,top1_share,top2_code,top2_share,top3_code,top3_share,n_total,n_Female_Young_Low,n_Female_Young_Mid,n_Female_Young_High,n_Female_Old_Low,n_Female_Old_Mid,n_Female_Old_High,n_Male_Young_Low,n_Male_Young_Mid,n_Male_Young_High,n_Male_Old_Low,n_Male_Old_Mid,n_Male_Old_High
D0101,J96,Disease 01 (ICD title),0.3975,0.4142,0.1884,N12.8,0.8351,L50.3,0.1078,E92.7,0.0571,12948,684,2069,371,3049,2035,1088,692,752,128,298,1137,645
D0102,D85,Disease 02 (ICD title),0.2065,0.719,0.0745,I56.6,0.4948,Y43.1,0.2876,V62.7,0.2176,12807,452,27,213,1676,5092,718,362,507,461,165,1381,1753
D0103,M44,Disease 03 (ICD title),0.2528,0.3822,0.365,J43.9,0.5119,F27.4,0.285,Z85.0,0.2031,4832,830,183,85,90,74,35,1085,284,244,591,118,1213
D0104,H17,Disease 04 (ICD title),0.4528,0.0494,0.4978,J45.2,0.6259,T96.2,0.239,U26.7,0.1351,14488,1500,641,1061,3348,2390,1815,265,1844,704,192,619,109
D0105,G65,Disease 05 (ICD title),0.4302,0.5127,0.0571,Z58.4,0.7205,J61.5,0.2073,H02.1,0.0723,19179,733,1048,657,852,40,2207,3489,808,4733,234,3871,507
D0201,B00,Disease 01 (ICD title),0.6598,0.2531,0.0871,S54.3,0.6953,I82.4,0.2197,V96.3,0.085,10756,824,1024,687,858,736,789,1629,2040,478,66,1014,611
D0202,Z30,Disease 02 (ICD title),0.0867,0.8063,0.107,S87.0,0.3967,F28.3,0.3753,Z77.3,0.2279,19442,187,1189,1769,4988,505,3017,1327,3007,622,578,439,1814
D0203,A96,Disease 03 (ICD title),0.5941,0.2431,0.1628,M14.6,0.9304,V10.7,0.058,D74.4,0.0116,16970,45,2310,803,754,2437,3079,1025,2620,1257,624,303,1713
D0204,X23,Disease 04 (ICD title),0.0868,0.0555,0.8577,W06.4,0.4456,P35.1,0.3586,E82.3,0.1958,6344,76,98,9,1349,297,579,726,150,2450,457,63,90
D0205,U33,Disease 05 (ICD title),0.7369,0.0829,0.1802,G09.8,0.6838,C05.4,0.2448,Y68.0,0.0714,12402,370,2246,322,1906,1478,689,1368,1739,446,806,815,217
D0301,K59,Disease 01 (ICD title),0.643,0.2323,0.1247,R91.8,0.6496,M77.3,0.247,L53.9,0.1034,17001,1160,268,3518,43,1261,109,2783,98,1758,205,5143,655
D0302,C08,Disease 02 (ICD title),0.367,0.481,0.152,U16.1,0.3941,D56.0,0.3154,O47.4,0.2905,14480,2483,288,1605,2862,169,1196,3285,650,620,836,259,227
D0303,B10,Disease 03 (ICD title),0.1404,0.7927,0.0669,P47.1,0.4952,J65.9,0.3644,A71.8,0.1404,19033,23,979,2405,4056,5026,596,126,609,1443,472,766,2532
D0304,B44,Disease 04 (ICD title),0.2062,0.4768,0.317,Z45.1,0.6822,W77.8,0.2927,F01.9,0.0251,5048,462,589,657,667,488,25,244,129,139,662,639,347
D0305,X47,Disease 05 (ICD title),0.0806,0.1685,0.7508,N05.0,0.7481,Q00.0,0.1602,F88.4,0.0917,14249,2790,1278,147,2666,333,2801,256,433,944,61,2170,370
D0401,O12,Disease 01 (ICD title),0.3067,0.4812,0.212,D97.4,0.6147,D40.8,0.2288,F94.5,0.1565,7147,841,861,60,48,1749,175,394,344,712,579,1279,105
D0402,I01,Disease 02 (ICD title),0.6653,0.2132,0.1215,B11.0,0.4614,B86.8,0.4295,V05.0,0.1091,5756,1349,228,137,756,178,324,689,143,641,381,342,588
D0403,E40,Disease 03 (ICD title),0.3493,0.0925,0.5582,F20.8,0.5711,U99.6,0.228,D50.4,0.2009,6265,675,23,281,468,146,905,637,93,294,1650,393,700
D0404,K27,Disease 04 (ICD title),0.4208,0.1092,0.4701,I48.5,0.5394,T68.8,0.2917,J50.4,0.1689,18209,1344,4135,255,699,1593,917,86,6633,1240,466,794,47
D0405,Z07,Disease 05 (ICD title),0.3282,0.5606,0.1112,S51.7,0.6632,H96.6,0.2646,U46.8,0.0722,2323,100,186,113,94,73,3,499,132,351,514,197,61
D0501,U85,Disease 01 (ICD title),0.6204,0.096,0.2836,B37.9,0.6281,B36.1,0.302,Y67.7,0.0699,14322,276,1345,15,1257,1191,117,3119,1741,2875,199,1683,504
D0502,X50,Disease 02 (ICD title),0.1626,0.6903,0.1472,H67.3,0.6401,L71.4,0.3438,U53.9,0.0161,10016,816,482,590,496,281,83,468,3011,539,375,2157,718
D0503,D03,Disease 03 (ICD title),0.4535,0.0445,0.5019,Z74.2,0.5878,P61.6,0.2888,A29.8,0.1234,4979,45,332,196,1294,864,181,161,30,417,892,167,400
D0504,A91,Disease 04 (ICD title),0.7365,0.0243,0.2392,Y79.3,0.755,B05.8,0.1493,C63.3,0.0957,3199,48,516,1,206,302,129,347,789,270,253,65,273
D0505,Z60,Disease 05 (ICD title),0.3049,0.6207,0.0744,W71.1,0.5466,D60.0,0.4518,I13.0,0.0016,18392,1547,2043,4052,8,176,595,57,3337,2722,554,1620,1681
D0601,I57,Disease 01 (ICD title),0.4934,0.3223,0.1844,Z51.4,0.794,Q31.8,0.1477,C86.0,0.0583,16553,5149,1984,78,453,1867,306,205,2470,10,61,3366,604
D0602,U88,Disease 02 (ICD title),0.7155,0.143,0.1415,D29.3,0.7097,R97.8,0.2493,E01.0,0.041,11995,1098,272,1056,1106,1337,1499,1551,18,1099,914,1927,118
D0603,X34,Disease 03 (ICD title),0.3754,0.0596,0.5649,K98.9,0.5444,G21.3,0.2825,M87.7,0.1731,15617,925,1215,612,1175,594,96,3386,318,653,3301,1861,1481
D0604,I76,Disease 04 (ICD title),0.4985,0.4214,0.0801,I37.3,0.51,K76.1,0.32,I16.3,0.1699,13754,305,467,1745,945,6,336,1684,5662,422,626,930,626
D0605,P65,Disease 05 (ICD title),0.7896,0.1323,0.0781,W94.3,0.3676,F55.4,0.3552,C81.8,0.2772,7624,1569,296,486,422,759,1609,234,725,223,1139,82,80
D0701,B46,Disease 01 (ICD title),0.3079,0.3202,0.3719,S24.3,0.6629,G29.1,0.1887,A94.0,0.1485,17782,877,71,4377,369,1328,698,933,180,740,5568,1343,1298
D0702,A65,Disease 02 (ICD title),0.4524,0.0434,0.5043,K55.0,0.6749,Y34.0,0.2858,U65.6,0.0392,15128,4678,52,542,144,235,571,479,3140,529,3268,949,541
D0703,I66,Disease 03 (ICD title),0.546,0.0405,0.4135,P04.9,0.5101,L28.8,0.3164,T74.2,0.1734,19837,1549,2773,276,2881,4440,2590,696,411,573,231,1976,1441
D0704,S36,Disease 04 (ICD title),0.7902,0.0768,0.133,R75.2,0.3793,X66.1,0.315,D87.2,0.3057,11010,544,929,238,1336,971,1009,1061,885,76,345,1969,1647
D0705,L79,Disease 05 (ICD title),0.5829,0.0812,0.3359,V33.8,0.637,G40.9,0.256,Y92.3,0.1069,16897,409,2714,1281,1261,2407,374,390,4635,1381,1274,25,746
D0801,R17,Disease 01 (ICD title),0.7976,0.1675,0.035,V94.1,0.6891,A42.4,0.1623,Q87.9,0.1486,4627,81,1057,35,274,205,452,638,315,926,23,192,429
D0802,O53,Disease 02 (ICD title),0.8492,0.1117,0.0391,Y41.3,0.4296,I23.7,0.3918,S80.1,0.1787,9926,140,10,0,280,1462,108,768,1444,182,286,4237,1009
D0803,V25,Disease 03 (ICD title),0.5046,0.3861,0.1093,V53.7,0.5632,S46.3,0.2865,J41.2,0.1504,1069,82,74,43,94,49,76,228,103,23,12,207,78
D0804,M05,Disease 04 (ICD title),0.0913,0.8378,0.0709,Y60.3,0.4467,M61.2,0.4406,H41.2,0.1127,15206,1938,3750,76,5,583,848,1422,586,683,1019,552,3744
D0805,F06,Disease 05 (ICD title),0.9001,0.0671,0.0328,F10.4,0.4579,N17.0,0.3662,D65.8,0.176,8490,2300,757,51,46,327,876,47,883,586,913,946,758
D0901,J55,Disease 01 (ICD title),0.331,0.6093,0.0597,N49.2,0.4221,Z95.3,0.3101,U39.7,0.2678,11778,767,380,251,1963,671,1316,605,325,1526,788,1126,2060
D0902,K93,Disease 02 (ICD title),0.3102,0.4561,0.2337,I86.2,0.5336,U56.7,0.3337,T53.2,0.1328,16974,388,1,72,879,3404,80,2961,4954,950,2961,36,288
D0903,L69,Disease 03 (ICD title),0.3672,0.5165,0.1164,D49.2,0.4965,N24.9,0.3428,B96.7,0.1607,17141,950,4467,990,468,1700,3192,544,1557,695,57,484,2037
D0904,Q76,Disease 04 (ICD title),0.314,0.0488,0.6372,E93.2,0.6548,L13.5,0.2425,E49.3,0.1027,11733,430,1446,568,373,11,2328,98,842,320,2839,143,2335
D0905,H36,Disease 05 (ICD title),0.4935,0.3981,0.1083,S39.7,0.6288,L98.0,0.2935,E96.2,0.0777,6350,704,819,187,737,546,171,550,378,109,1219,318,612
D1001,D11,Disease 01 (ICD title),0.6642,0.2704,0.0654,K08.0,0.3687,I15.8,0.3583,F28.9,0.2731,7235,217,239,540,806,249,772,499,1583,682,623,430,595
D1002,P98,Disease 02 (ICD title),0.6679,0.2624,0.0696,K18.6,0.5655,I18.6,0.3884,E67.1,0.0461,8808,1405,351,439,356,1614,531,391,69,1781,160,1681,30
D1003,V09,Disease 03 (ICD title),0.4452,0.2905,0.2642,M90.4,0.6469,L63.1,0.317,W77.6,0.0361,12656,439,1508,2083,161,1609,60,206,741,1689,3196,912,52
D1004,X75,Disease 04 (ICD title),0.3096,0.4405,0.2499,E70.8,0.5865,E75.3,0.3511,U47.8,0.0623,3119,397,164,597,295,460,630,102,218,34,55,45,122
D1005,M82,Disease 05 (ICD title),0.4945,0.5001,0.0054,I53.7,0.5621,B93.3,0.2919,M62.6,0.146,9479,255,490,968,1991,113,465,815,2382,728,500,591,181
D1101,T83,Disease 01 (ICD title),0.4358,0.1568,0.4074,T05.6,0.6122,Y76.4,0.2398,B83.0,0.148,13690,1951,835,606,300,1663,564,569,3856,69,608,1070,1599
D1102,Q19,Disease 02 (ICD title),0.4007,0.0087,0.5906,F72.8,0.6486,T08.1,0.1825,K33.7,0.169,10623,1080,1779,500,803,1122,1928,320,1590,349,430,596,126
D1103,Z44,Disease 03 (ICD title),0.3751,0.4033,0.2216,A94.5,0.5441,K92.2,0.2665,K84.6,0.1894,8104,547,470,63,83,1468,1251,489,1444,47,476,674,1092
D1104,N09,Disease 04 (ICD title),0.3809,0.4835,0.1356,W98.2,0.4061,I50.6,0.4001,N50.5,0.1938,5208,38,172,1316,324,433,313,90,203,620,76,12,1611
D1105,K77,Disease 05 (ICD title),0.3782,0.0626,0.5592,F33.2,0.4645,P29.6,0.2726,Y82.9,0.2629,684,73,2,97,188,8,38,15,43,103,69,34,14
D1201,Z73,Disease 01 (ICD title),0.1737,0.2011,0.6252,G92.5,0.5991,C47.1,0.2863,L06.6,0.1146,5409,1466,430,265,195,316,100,169,30,1183,53,32,1170
D1202,L61,Disease 02 (ICD title),0.5014,0.3046,0.194,K44.7,0.6494,I16.4,0.3273,B16.4,0.0233,15972,2316,367,528,1490,283,3747,1793,1799,1550,460,753,886
D1203,M96,Disease 03 (ICD title),0.7095,0.2066,0.0839,Q05.4,0.8265,L08.9,0.0903,F33.4,0.0832,10901,1382,694,550,705,668,228,19,390,344,4595,644,682
D1204,S85,Disease 04 (ICD title),0.0886,0.6878,0.2236,J76.5,0.4048,T70.0,0.3744,F56.9,0.2207,3254,566,95,110,167,191,60,207,343,77,554,459,425
D1205,T25,Disease 05 (ICD title),0.6134,0.0729,0.3137,Y44.9,0.5309,X90.5,0.3023,U96.2,0.1669,13635,265,486,375,88,2283,435,402,7182,984,59,619,457
D1301,C35,Disease 01 (ICD title),0.3457,0.4644,0.1898,C15.5,0.5282,P22.4,0.2609,R44.3,0.2109,1621,39,33,514,69,69,217,185,87,145,61,179,23
D1302,V78,Disease 02 (ICD title),0.4144,0.3403,0.2453,S22.7,0.6327,B10.8,0.2997,M62.6,0.0675,2965,312,13,46,2,254,704,3,335,86,423,550,237
D1303,R67,Disease 03 (ICD title),0.5833,0.0331,0.3836,N47.7,0.8825,N54.3,0.0826,Y96.1,0.0349,14715,432,515,2053,2613,196,3064,2013,126,1449,1173,975,106
D1304,H33,Disease 04 (ICD title),0.2513,0.3979,0.3507,I03.4,0.6026,U95.2,0.2866,Q18.1,0.1108,10938,896,1006,397,656,346,478,2055,917,2343,474,47,1323
D1305,A47,Disease 05 (ICD title),0.5548,0.3511,0.0941,Q51.7,0.4042,I85.4,0.3921,T10.0,0.2037,15699,2555,1122,932,529,973,754,899,3020,59,3717,575,564
D1401,E65,Disease 01 (ICD title),0.6064,0.306,0.0876,Z00.9,0.6979,S50.9,0.2182,Z97.2,0.0839,4689,446,68,321,279,219,293,1977,72,43,286,191,494
D1402,J27,Disease 02 (ICD title),0.2572,0.6732,0.0696,O49.5,0.5812,D95.2,0.4029,R74.3,0.0159,2788,331,380,328,891,26,137,108,45,132,194,200,16
D1403,X51,Disease 03 (ICD title),0.5463,0.0147,0.439,F22.2,0.4806,H75.5,0.3298,Z35.9,0.1897,9682,1133,614,1277,820,1890,203,124,502,99,514,935,1571
D1404,F81,Disease 04 (ICD title),0.1855,0.365,0.4496,Z39.8,0.5727,L04.8,0.2419,E27.8,0.1854,17896,300,1406,1413,860,413,133,640,1271,10773,422,162,103
D1405,I34,Disease 05 (ICD title),0.1699,0.7911,0.0389,P33.5,0.5037,E81.0,0.347,B50.5,0.1493,5360,857,88,1222,159,151,608,43,675,181,155,779,442
D1501,G34,Disease 01 (ICD title),0.2748,0.3026,0.4225,M70.6,0.6107,B59.0,0.2712,D65.1,0.1181,6912,458,200,261,620,326,266,473,812,197,431,669,2199
D1502,N48,Disease 02 (ICD title),0.3605,0.4851,0.1544,N91.7,0.5104,J05.7,0.386,L99.6,0.1036,790,113,84,53,16,16,76,143,0,198,9,72,10
D1503,Q99,Disease 03 (ICD title),0.1337,0.8209,0.0454,S76.0,0.7784,F27.2,0.1908,F97.1,0.0308,14222,23,2423,2556,661,899,494,589,307,272,459,1987,3552
D1504,O69,Disease 04 (ICD title),0.3575,0.3403,0.3023,C82.4,0.6443,Q91.8,0.3217,A95.0,0.034,2836,358,78,108,276,50,349,540,685,216,72,52,52
D1505,T25,Disease 05 (ICD title),0.5241,0.4096,0.0663,X05.5,0.3451,W73.2,0.3312,M54.7,0.3236,8639,5,175,2115,1101,1030,614,1067,176,678,391,348,939
D1601,T20,Disease 01 (ICD title),0.2966,0.4381,0.2653,J09.2,0.3859,L15.5,0.3183,A11.0,0.2958,6996,669,7,439,483,195,33,762,739,261,1279,1182,947
D1602,E66,Disease 02 (ICD title),0.3417,0.5525,0.1058,X48.3,0.4668,C38.2,0.4042,Z52.1,0.129,1534,383,5,67,74,75,204,86,227,48,50,250,65
D1603,N96,Disease 03 (ICD title),0.3282,0.4298,0.2421,L83.5,0.4694,B04.4,0.464,K85.5,0.0666,18944,2929,672,382,518,2836,1924,80,1482,441,4251,1997,1432
D1604,F03,Disease 04 (ICD title),0.4092,0.3725,0.2183,J19.1,0.4684,J91.9,0.267,J50.9,0.2646,4849,76,395,303,180,12,230,1045,780,372,91,636,729
D1605,O51,Disease 05 (ICD title),0.5713,0.1352,0.2935,R05.5,0.5904,U64.8,0.2154,M68.4,0.1941,18310,503,746,750,377,761,4307,138,225,3788,1818,3584,1313
D1701,D74,Disease 01 (ICD title),0.5089,0.1722,0.3189,U50.3,0.3774,N00.4,0.3268,N33.8,0.2958,5146,174,338,471,491,132,199,8,296,765,20,1001,1251
D1702,B73,Disease 02 (ICD title),0.6461,0.1301,0.2238,N37.0,0.6042,R55.6,0.2302,T47.8,0.1655,7228,461,18,775,308,108,435,409,1198,2049,1145,104,218
D1703,D42,Disease 03 (ICD title),0.0904,0.5495,0.3602,N45.7,0.5598,T49.0,0.3004,C14.4,0.1398,12361,2286,381,695,526,2357,1499,330,413,2780,243,449,402
D1704,W40,Disease 04 (ICD title),0.0277,0.6323,0.3399,O54.6,0.7677,S52.1,0.1554,L24.4,0.0769,5879,133,582,803,275,113,1166,710,857,392,367,418,63
D1705,T67,Disease 05 (ICD title),0.429,0.4357,0.1353,E49.5,0.649,U39.8,0.3173,P07.7,0.0337,11581,1375,1714,1479,402,1637,1506,489,334,469,217,1029,930
D1801,M42,Disease 01 (ICD title),0.3361,0.2084,0.4555,G17.1,0.553,U81.5,0.3972,A94.3,0.0498,630,118,45,43,46,33,32,23,9,18,9,39,215
D1802,Z03,Disease 02 (ICD title),0.6,0.1583,0.2416,V78.3,0.5981,D15.3,0.239,N89.8,0.1629,253,39,36,2,2,35,3,47,26,32,13,8,10
D1803,R09,Disease 03 (ICD title),0.1879,0.3197,0.4924,F50.6,0.6923,N67.5,0.2163,N43.6,0.0913,1955,224,132,524,26,187,414,113,137,26,45,8,119
